Date,USD_per_Gold_oz,USD_per_Bitcoin,Gold_oz_per_Bitcoin
2020-03-03,1642.0999755859375,8787.7861328125,5.351553659013255
2020-03-04,1641.0999755859375,8755.24609375,5.334986426176767
2020-03-05,1666.4000244140625,9078.7626953125,5.448129238059009
2020-03-06,1670.800048828125,9122.5458984375,5.459986612303442
2020-03-09,1674.5,7923.64453125,4.731946569871604
2020-03-10,1659.0999755859375,7909.7294921875,4.767482134037193
2020-03-11,1641.4000244140625,7911.43017578125,4.819928145550885
2020-03-12,1589.300048828125,4970.7880859375,3.127658675655818
2020-03-13,1515.699951171875,5563.70703125,3.670717959018457
2020-03-16,1485.9000244140625,5014.47998046875,3.374708862021937
2020-03-17,1524.9000244140625,5225.62939453125,3.4268668836431946
2020-03-18,1477.300048828125,5238.4384765625,3.545954310851012
2020-03-19,1478.5999755859375,6191.19287109375,4.1871993597459065
2020-03-20,1484.0,6198.7783203125,4.177074339833221
2020-03-23,1567.0,6416.31494140625,4.0946489734564455
2020-03-24,1660.199951171875,6734.8037109375,4.0566220389198575
2020-03-25,1632.300048828125,6681.06298828125,4.093036076962552
2020-03-26,1650.0999755859375,6716.4404296875,4.070323331349996
2020-03-27,1623.9000244140625,6469.79833984375,3.984111239962688
2020-03-30,1622.0,6429.841796875,3.9641441411066585
2020-03-31,1583.4000244140625,6438.64453125,4.066341058465388
2020-04-01,1578.199951171875,6606.7763671875,4.186273331387262
2020-04-02,1625.699951171875,6793.62451171875,4.178891994689186
2020-04-03,1633.699951171875,6733.38720703125,4.121556839247807
2020-04-06,1677.0,7271.78125,4.336184406678592
2020-04-07,1664.800048828125,7176.41455078125,4.310676561928758
2020-04-08,1665.4000244140625,7334.0986328125,4.4038060077445085
2020-04-09,1736.199951171875,7302.08935546875,4.20578825067936
2020-04-13,1744.800048828125,6845.03759765625,3.9231071791026375
2020-04-14,1756.699951171875,6842.427734375,3.895046350864012
2020-04-15,1727.199951171875,6642.10986328125,3.845594054570633
2020-04-16,1720.4000244140625,7116.80419921875,4.136714774601684
2020-04-17,1689.199951171875,7096.1845703125,4.200914501204877
2020-04-20,1701.5999755859375,6881.95849609375,4.04440443984138
2020-04-21,1678.199951171875,6880.3232421875,4.099823288269684
2020-04-22,1728.699951171875,7117.20751953125,4.117086666605468
2020-04-23,1733.300048828125,7429.724609375,4.286461893541281
2020-04-24,1723.5,7550.90087890625,4.381143532872788
2020-04-27,1711.9000244140625,7795.60107421875,4.553771226732107
2020-04-28,1710.5,7807.05859375,4.564196780912014
2020-04-29,1703.4000244140625,8801.0380859375,5.166747657506281
2020-04-30,1684.199951171875,8658.5537109375,5.141048546470289
2020-05-01,1694.5,8864.7666015625,5.231494010954559
2020-05-04,1706.9000244140625,8912.654296875,5.22154441935432
2020-05-05,1704.4000244140625,9003.0703125,5.282251926507141
2020-05-06,1684.199951171875,9268.76171875,5.503361826071036
2020-05-07,1721.800048828125,9951.5185546875,5.7797178955016335
2020-05-08,1709.9000244140625,9842.666015625,5.756281580847291
2020-05-11,1695.300048828125,8601.7958984375,5.073907656867871
2020-05-12,1704.4000244140625,8804.4775390625,5.165734224915479
2020-05-13,1713.9000244140625,9269.9873046875,5.408709477005035
2020-05-14,1738.0999755859375,9733.7216796875,5.600208167775923
2020-05-15,1753.4000244140625,9328.197265625,5.320062242352383
2020-05-18,1731.800048828125,9726.5751953125,5.616453932943519
2020-05-19,1744.199951171875,9729.0380859375,5.577937368591746
2020-05-20,1750.5999755859375,9522.9814453125,5.439838671381847
2020-05-21,1720.5,9081.76171875,5.278559557541413
2020-05-22,1734.5999755859375,9182.5771484375,5.293772211276367
2020-05-26,1704.800048828125,8835.052734375,5.182456875484132
2020-05-27,1710.300048828125,9181.017578125,5.36807420687131
2020-05-28,1713.300048828125,9525.7509765625,5.559884845084777
2020-05-29,1736.9000244140625,9439.1240234375,5.434465939754798
2020-06-01,1737.800048828125,10167.2685546875,5.850655005760724
2020-06-02,1725.199951171875,9529.8037109375,5.523883596486424
2020-06-03,1697.800048828125,9656.7177734375,5.687782716287981
2020-06-04,1718.9000244140625,9800.63671875,5.701690953254151
2020-06-05,1676.199951171875,9665.533203125,5.7663366452001
2020-06-08,1698.300048828125,9771.4892578125,5.753688380657531
2020-06-09,1714.699951171875,9795.7001953125,5.712778021961124
2020-06-10,1713.300048828125,9870.0947265625,5.760867591939612
2020-06-11,1732.0,9321.78125,5.382090790993072
2020-06-12,1729.300048828125,9480.84375,5.4824746905112125
2020-06-15,1720.300048828125,9450.7021484375,5.493635924079264
2020-06-16,1729.5999755859375,9538.0244140625,5.514584036017518
2020-06-17,1729.199951171875,9480.2548828125,5.482451509663617
2020-06-18,1724.800048828125,9411.8408203125,5.456772120749391
2020-06-19,1745.9000244140625,9288.0185546875,5.3199028723335005
2020-06-22,1756.699951171875,9648.7177734375,5.492524643722422
2020-06-23,1772.0999755859375,9629.658203125,5.434037772017345
2020-06-24,1765.800048828125,9313.6103515625,5.274442232428007
2020-06-25,1762.0999755859375,9264.8134765625,5.25782509785334
2020-06-26,1772.5,9162.91796875,5.16948827574048
2020-06-29,1774.800048828125,9190.8544921875,5.178529546613484
2020-06-30,1793.0,9137.9931640625,5.096482523180424
2020-07-01,1773.199951171875,9228.3251953125,5.2043342259363765
2020-07-02,1784.0,9123.41015625,5.114019145880045
2020-07-06,1788.5,9375.474609375,5.242088123776908
2020-07-07,1804.199951171875,9252.27734375,5.1281884459316185
2020-07-08,1815.5,9428.3330078125,5.193243187999173
2020-07-09,1799.199951171875,9277.9677734375,5.156718555597153
2020-07-10,1798.199951171875,9278.8076171875,5.160053313949076
2020-07-13,1811.0,9243.6142578125,5.104149231260354
2020-07-14,1810.5999755859373,9243.2138671875,5.105055778097123
2020-07-15,1811.4000244140625,9192.8369140625,5.074989947091409
2020-07-16,1798.699951171875,9132.2275390625,5.077126695373924
2020-07-17,1808.300048828125,9151.392578125,5.060771072840257
2020-07-20,1815.9000244140625,9164.2314453125,5.046660786443641
2020-07-21,1842.4000244140625,9374.8876953125,5.0884105357597305
2020-07-22,1864.0999755859373,9525.36328125,5.109899364842767
2020-07-23,1889.0999755859373,9581.072265625,5.0717655970818925
2020-07-24,1897.300048828125,9536.892578125,5.026560023553206
2020-07-27,1931.0,10990.873046875,5.691803752912999
2020-07-28,1944.699951171875,10912.8232421875,5.611571716043619
2020-07-29,1953.5,11100.4677734375,5.682348489090095
2020-07-30,1942.300048828125,11111.2138671875,5.720647473541168
2020-07-31,1962.800048828125,11323.466796875,5.769037352345488
2020-08-03,1966.0,11246.3486328125,5.720421481593337
2020-08-04,2001.199951171875,11205.892578125,5.599586673766899
2020-08-05,2031.0999755859373,11747.0224609375,5.783576683638473
2020-08-06,2051.5,11779.7734375,5.742029460151109
2020-08-07,2010.0999755859373,11601.47265625,5.771589869736807
2020-08-10,2024.4000244140625,11878.111328125,5.867472428806639
2020-08-11,1932.5999755859373,11410.525390625,5.90423550386597
2020-08-12,1934.9000244140625,11584.9345703125,5.987355638088183
2020-08-13,1956.699951171875,11784.1376953125,6.022455148657277
2020-08-14,1937.0,11768.87109375,6.075824002968508
2020-08-17,1985.0,12254.40234375,6.173502440176322
2020-08-18,1999.4000244140625,11991.2333984375,5.997415850763336
2020-08-19,1958.699951171875,11758.283203125,6.003105884640529
2020-08-20,1933.800048828125,11878.3720703125,6.1425027254036655
2020-08-21,1934.5999755859373,11592.4892578125,5.992189291898161
2020-08-24,1927.699951171875,11774.595703125,6.108106033808355
2020-08-25,1911.800048828125,11366.134765625,5.945252890118971
2020-08-26,1940.699951171875,11488.36328125,5.919700917348326
2020-08-27,1921.5999755859373,11323.3974609375,5.892692342215892
2020-08-28,1964.5999755859373,11542.5,5.8752418525086645
2020-08-31,1967.5999755859373,11680.8203125,5.9365828712320114
2020-09-01,1968.199951171875,11970.478515625,6.081942288687551
2020-09-02,1934.4000244140625,11414.0341796875,5.900555229337766
2020-09-03,1927.5999755859373,10245.296875,5.315053436792927
2020-09-04,1923.9000244140625,10511.8134765625,5.463804430151691
2020-09-08,1933.0,10131.5166015625,5.241343301377393
2020-09-09,1944.699951171875,10242.34765625,5.2668010044829625
2020-09-10,1954.199951171875,10363.138671875,5.303008356775639
2020-09-11,1937.800048828125,10400.9150390625,5.367382999784938
2020-09-14,1953.0999755859373,10680.837890625,5.468659067194299
2020-09-15,1956.300048828125,10796.951171875,5.519067066599859
2020-09-16,1960.199951171875,10974.9052734375,5.598870292225201
2020-09-17,1940.0,10948.990234375,5.643809399162371
2020-09-18,1952.0999755859373,10944.5859375,5.606570398227119
2020-09-21,1901.199951171875,10462.259765625,5.5029770851699205
2020-09-22,1898.5999755859373,10538.4599609375,5.550647896582411
2020-09-23,1859.9000244140625,10246.1865234375,5.508998542362742
2020-09-24,1868.300048828125,10760.06640625,5.759281766865637
2020-09-25,1857.699951171875,10692.716796875,5.755890121076773
2020-09-28,1872.800048828125,10709.65234375,5.718524169438908
2020-09-29,1894.300048828125,10844.640625,5.724880085237206
2020-09-30,1887.5,10784.4912109375,5.713637727649006
2020-10-01,1908.4000244140625,10619.4521484375,5.56458395125938
2020-10-02,1900.199951171875,10575.974609375,5.565716704104047
2020-10-05,1912.5,10793.33984375,5.643576388888889
2020-10-06,1901.0999755859373,10604.40625,5.578037129126583
2020-10-07,1883.5999755859373,10668.96875,5.664137230985666
2020-10-08,1888.5999755859373,10915.685546875,5.779776388850377
2020-10-09,1919.5,11064.4580078125,5.764239649811149
2020-10-12,1922.5,11555.36328125,6.010592083875163
2020-10-13,1888.5,11425.8994140625,6.050251212106169
2020-10-14,1901.300048828125,11429.5068359375,6.011416684590173
2020-10-15,1903.199951171875,11495.349609375,6.040011509193693
2020-10-16,1900.800048828125,11322.123046875,5.956503975184175
2020-10-19,1906.4000244140625,11742.037109375,6.159272429187022
2020-10-20,1910.4000244140625,11916.3349609375,6.237612441714845
2020-10-21,1924.5999755859373,12823.689453125,6.66304147136907
2020-10-22,1901.0999755859373,12965.8916015625,6.820205022393042
2020-10-23,1902.0,12931.5390625,6.798916436645636
2020-10-26,1902.699951171875,13075.248046875,6.871944280453647
2020-10-27,1908.800048828125,13654.21875,7.153299665086855
2020-10-28,1876.199951171875,13271.28515625,7.073491899389909
2020-10-29,1865.5999755859373,13437.8828125,7.202981876261819
2020-10-30,1877.4000244140625,13546.5224609375,7.2155759480004145
2020-11-02,1890.4000244140625,13550.4892578125,7.168053894842988
2020-11-03,1908.5,13950.30078125,7.3095628929787795
2020-11-04,1894.5999755859373,14133.70703125,7.459995362281639
2020-11-05,1945.300048828125,15579.8486328125,8.008969434919827
2020-11-06,1950.300048828125,15565.880859375,7.981274916507363
2020-11-09,1853.199951171875,15332.3154296875,8.27342749496193
2020-11-10,1875.4000244140625,15290.90234375,8.153408416706931
2020-11-11,1860.699951171875,15701.33984375,8.4384050388464
2020-11-12,1872.5999755859373,16276.34375,8.69184233803438
2020-11-13,1885.699951171875,16317.80859375,8.653449125673063
2020-11-16,1887.300048828125,16716.111328125,8.857156199675023
2020-11-17,1884.5,17645.40625,9.363441894401696
2020-11-18,1873.5,17804.005859375,9.50307224946624
2020-11-19,1861.0999755859373,17817.08984375,9.57341898741392
2020-11-20,1872.5999755859373,18621.314453125,9.944096281053502
2020-11-23,1837.800048828125,18364.12109375,9.99244782121967
2020-11-24,1804.800048828125,19107.46484375,10.587025890295532
2020-11-25,1805.699951171875,18732.12109375,10.373883591010292
2020-11-27,1781.9000244140625,17108.40234375,9.601213372998137
2020-11-30,1775.699951171875,19625.8359375,11.052450570012072
2020-12-01,1814.0999755859373,18802.998046875,10.36491830655684
2020-12-02,1825.699951171875,19201.091796875,10.51711251049235
2020-12-03,1836.800048828125,19445.3984375,10.586562456760673
2020-12-04,1835.9000244140625,18699.765625,10.185612166418556
2020-12-07,1861.800048828125,19191.630859375,10.30810525085914
2020-12-08,1870.800048828125,18321.14453125,9.793213626825818
2020-12-09,1834.5999755859373,18553.916015625,10.11333056935162
2020-12-10,1833.5999755859373,18264.9921875,9.961274231400072
2020-12-11,1839.800048828125,18058.904296875,9.815688562666232
2020-12-14,1828.699951171875,19246.64453125,10.52476898624965
2020-12-15,1852.300048828125,19417.076171875,10.48268404687426
2020-12-16,1856.0999755859373,21310.59765625,11.481384589492611
2020-12-17,1887.199951171875,22805.162109375,12.084126059463872
2020-12-18,1885.699951171875,23137.9609375,12.270224074153914
2020-12-21,1879.199951171875,22803.08203125,12.134462869174683
2020-12-22,1866.5999755859373,23783.029296875,12.741363767247108
2020-12-23,1874.699951171875,23241.345703125,12.397368276772417
2020-12-24,1879.9000244140625,23735.94921875,12.626176344749052
2020-12-28,1877.199951171875,27084.80859375,14.428302417567096
2020-12-29,1879.699951171875,27362.4375,14.556811305411395
2020-12-30,1891.0,28840.953125,15.251693878900053
2020-12-31,1893.0999755859373,29001.720703125,15.31969841906982
2021-01-04,1944.699951171875,31971.9140625,16.440538317098092
2021-01-05,1952.699951171875,33992.4296875,17.407912396935384
2021-01-06,1906.9000244140625,36824.36328125,19.31111374995399
2021-01-07,1912.300048828125,39371.04296875,20.588318759326988
2021-01-08,1834.0999755859373,40797.609375,22.243939762316632
2021-01-11,1849.5999755859373,35566.65625,19.229377551615062
2021-01-12,1842.9000244140625,33922.9609375,18.40737993819582
2021-01-13,1853.5999755859373,37316.359375,20.13182988050267
2021-01-14,1850.300048828125,39187.328125,21.17890455108566
2021-01-15,1829.300048828125,36825.3671875,20.1308512570646
2021-01-19,1839.5,36069.8046875,19.60848311361783
2021-01-20,1865.9000244140625,35547.75,19.051261876242727
2021-01-21,1865.300048828125,30825.69921875,16.525866301304312
2021-01-22,1855.699951171875,33005.76171875,17.786152172880563
2021-01-25,1854.9000244140625,32366.392578125,17.44913049335319
2021-01-26,1850.699951171875,32569.849609375,17.59866562310739
2021-01-27,1844.9000244140625,30432.546875,16.495499199023172
2021-01-28,1837.9000244140625,33466.09765625,18.20887818254383
2021-01-29,1847.300048828125,34316.38671875,18.576509398416
2021-02-01,1860.800048828125,33537.17578125,18.02298737167956
2021-02-02,1830.5,35510.2890625,19.399229206500955
2021-02-03,1832.199951171875,37472.08984375,20.45196531076363
2021-02-04,1788.9000244140625,36926.06640625,20.641771984068694
2021-02-05,1810.9000244140625,38144.30859375,21.06372968109713
2021-02-08,1831.9000244140625,46196.46484375,25.21778712161219
2021-02-09,1835.300048828125,46481.10546875,25.32616151698416
2021-02-10,1840.5999755859373,44918.18359375,24.40409876646376
2021-02-11,1824.9000244140625,47909.33203125,26.25312696054825
2021-02-12,1821.5999755859373,47504.8515625,26.078640864726378
2021-02-16,1797.199951171875,49199.87109375,27.375847112431163
2021-02-17,1771.0999755859375,52149.0078125,29.444417893601635
2021-02-18,1773.4000244140625,51679.796875,29.14164664685577
2021-02-19,1775.800048828125,55888.1328125,31.472086538899102
2021-02-22,1806.699951171875,54207.3203125,30.00349907428716
2021-02-23,1804.4000244140625,48824.42578125,27.058537530836382
2021-02-24,1796.4000244140625,49705.33203125,27.66941179900203
2021-02-25,1774.4000244140625,47093.8515625,26.54071850458365
2021-02-26,1728.0999755859375,46339.76171875,26.8154402947884
2021-03-01,1722.5,49631.2421875,28.813493287373003
2021-03-02,1733.0999755859375,48378.98828125,27.91471292064021
2021-03-03,1715.300048828125,50538.2421875,29.46320803874937
2021-03-04,1700.199951171875,48561.16796875,28.562033503929268
2021-03-05,1698.0,48927.3046875,28.81466707155477
2021-03-08,1677.699951171875,52246.5234375,31.1417565465182
2021-03-09,1716.5999755859375,54824.1171875,31.937619694295144
2021-03-10,1721.5,56008.55078125,32.534737601655536
2021-03-11,1722.300048828125,57805.12109375,33.56274717235324
2021-03-12,1719.5,57332.08984375,33.342302904187264
2021-03-15,1728.9000244140625,55907.19921875,32.33686067978244
2021-03-16,1730.5999755859375,56804.90234375,32.82382014625725
2021-03-17,1726.800048828125,58870.89453125,34.09247907492366
2021-03-18,1732.199951171875,57858.921875,33.401987937857314
2021-03-19,1741.4000244140625,58346.65234375,33.50559981953727
2021-03-22,1737.800048828125,54529.14453125,31.37826159460716
2021-03-23,1724.699951171875,54738.9453125,31.7382425130277
2021-03-24,1732.9000244140625,52774.265625,30.454304853994287
2021-03-25,1724.9000244140625,51704.16015625,29.975163443929784
2021-03-26,1732.199951171875,55137.3125,31.830801324465043
2021-03-29,1712.0999755859375,57750.19921875,33.73062323593922
2021-03-30,1683.9000244140625,58917.69140625,34.98882983076817
2021-03-31,1713.800048828125,58918.83203125,34.37905843889896
2021-04-01,1726.5,59095.80859375,34.22867569866783
2021-04-05,1727.0,59057.87890625,34.19680307252461
2021-04-06,1741.5,58192.359375,33.4150785960379
2021-04-07,1740.0999755859375,56048.9375,32.21018233801586
2021-04-08,1756.800048828125,58323.953125,33.19897057374574
2021-04-09,1743.300048828125,58245.00390625,33.410773977436214
2021-04-12,1731.199951171875,59893.453125,34.596496542445735
2021-04-13,1746.199951171875,63503.45703125,36.36665834782141
2021-04-14,1734.9000244140625,63109.6953125,36.37656027690379
2021-04-15,1765.4000244140625,63314.01171875,35.863833036800806
2021-04-16,1779.0,61572.7890625,34.61089885469365
2021-04-19,1769.4000244140625,55724.265625,31.493311210647864
2021-04-20,1777.300048828125,56473.03125,31.774618634166966
2021-04-21,1792.300048828125,53906.08984375,30.076487404548075
2021-04-22,1781.199951171875,51762.2734375,29.06033845523346
2021-04-23,1777.0,51093.65234375,28.75275877532357
2021-04-26,1779.199951171875,54021.75390625,30.362947048570017
2021-04-27,1778.0,55033.1171875,30.95225938554556
2021-04-28,1773.199951171875,54824.703125,30.91851152418957
2021-04-29,1768.0999755859375,53555.109375,30.289638659856983
2021-04-30,1767.300048828125,57750.17578125,32.67706342199415
2021-05-03,1791.4000244140625,57200.29296875,31.930496923745032
2021-05-04,1775.800048828125,53333.5390625,30.033527196767192
2021-05-05,1784.0999755859375,57424.0078125,32.18654144851983
2021-05-06,1815.5,56396.515625,31.06390285045442
2021-05-07,1831.0999755859373,57356.40234375,31.32346846621327
2021-05-10,1837.5,55859.796875,30.39988945578231
2021-05-11,1835.9000244140625,56704.57421875,30.886526207682564
2021-05-12,1822.5999755859373,49150.53515625,26.967264245929154
2021-05-13,1823.800048828125,49716.19140625,27.259672154409103
2021-05-14,1837.9000244140625,49880.53515625,27.13996109345084
2021-05-17,1867.5,43537.51171875,23.3132592871486
2021-05-18,1867.800048828125,42909.40234375,22.97323119285266
2021-05-19,1881.300048828125,37002.44140625,19.668548581231946
2021-05-20,1881.800048828125,40782.73828125,21.67219535712474
2021-05-21,1876.699951171875,37304.69140625,19.877813383517
2021-05-24,1884.5999755859373,38705.98046875,20.53803511098741
2021-05-25,1898.0999755859373,38402.22265625,20.23192832316188
2021-05-26,1901.300048828125,39294.19921875,20.667016362288088
2021-05-27,1895.699951171875,38436.96875,20.275871572523496
2021-05-28,1902.5,35697.60546875,18.7635245565046
2021-06-01,1902.9000244140625,36684.92578125,19.27843045382584
2021-06-02,1907.5,37575.1796875,19.69865252293578
2021-06-03,1871.199951171875,39208.765625,20.953808597763565
2021-06-04,1889.800048828125,36894.40625,19.52291528031149
2021-06-07,1896.800048828125,33560.70703125,17.69332885244513
2021-06-08,1892.199951171875,33472.6328125,17.689796890529337
2021-06-09,1893.199951171875,37345.12109375,19.725925447353664
2021-06-10,1894.199951171875,36702.59765625,19.37630588235597
2021-06-11,1877.4000244140625,37334.3984375,19.88622454031984
2021-06-14,1864.0,40218.4765625,21.57643592408798
2021-06-15,1854.5,40406.26953125,21.788228380291184
2021-06-16,1859.5,38347.0625,20.622243882764185
2021-06-17,1773.800048828125,38053.50390625,21.453096661819547
2021-06-18,1767.9000244140625,35787.24609375,20.2427997056061
2021-06-21,1781.800048828125,31676.693359375,17.777916989175356
2021-06-22,1776.300048828125,32505.66015625,18.29964491511156
2021-06-23,1782.300048828125,33723.02734375,18.92107188457024
2021-06-24,1775.5999755859375,34662.4375,19.521535242509565
2021-06-25,1776.5999755859375,31637.779296875,17.80804893146562
2021-06-28,1779.5999755859375,34434.3359375,19.34948101253059
2021-06-29,1762.800048828125,35867.77734375,20.34704807706024
2021-06-30,1770.800048828125,35040.8359375,19.78813811344156
2021-07-01,1775.9000244140625,33572.1171875,18.90428330760158
2021-07-02,1782.5999755859375,33897.046875,19.01550955864796
2021-07-06,1793.5,34235.1953125,19.08848358656259
2021-07-07,1801.5,33855.328125,18.792854912572857
2021-07-08,1799.5999755859375,32877.37109375,18.26926624793121
2021-07-09,1810.0,33798.01171875,18.672934651243093
2021-07-12,1805.5,33155.84765625,18.36380374203822
2021-07-13,1809.4000244140625,32702.025390625,18.07340828417137
2021-07-14,1824.300048828125,32822.34765625,17.991748494078088
2021-07-15,1828.4000244140625,31780.73046875,17.381716278927858
2021-07-16,1814.5,31421.5390625,17.316913233673187
2021-07-19,1808.699951171875,30817.83203125,17.038664711237935
2021-07-20,1810.9000244140625,29807.34765625,16.45996314230241
2021-07-21,1802.9000244140625,32110.693359375,17.810579025207392
2021-07-22,1805.0,32313.10546875,17.90199748961219
2021-07-23,1801.4000244140625,33581.55078125,18.64191757861944
2021-07-26,1798.699951171875,37337.53515625,20.758067587606337
2021-07-27,1799.5,39406.94140625,21.89882823353709
2021-07-28,1799.5,39995.90625,22.22612183939984
2021-07-29,1831.199951171875,40008.421875,21.84819950950558
2021-07-30,1812.5999755859373,42235.546875,23.301085426389804
2021-08-02,1818.0999755859373,39201.9453125,21.562040503227
2021-08-03,1810.0999755859373,38152.98046875,21.07783049740096
2021-08-04,1810.5,39747.50390625,21.9538823011599
2021-08-05,1805.0999755859373,40869.5546875,22.641158517679163
2021-08-06,1760.0,42816.5,24.32755681818182
2021-08-09,1723.4000244140625,46365.40234375,26.90344765401389
2021-08-10,1728.800048828125,45585.03125,26.36801825688288
2021-08-11,1750.4000244140625,45593.63671875,26.047552606731845
2021-08-12,1749.0,44428.2890625,25.402109240994854
2021-08-13,1775.199951171875,47793.3203125,26.922781448337616
2021-08-16,1786.9000244140625,46004.484375,25.74541594182652
2021-08-17,1785.0,44695.359375,25.039417016806723
2021-08-18,1781.5999755859375,44801.1875,25.146603117383663
2021-08-19,1780.199951171875,46717.578125,26.24288248870393
2021-08-20,1781.0,49339.17578125,27.70307455432341
2021-08-23,1803.199951171875,49546.1484375,27.476791137500108
2021-08-24,1805.5999755859373,47706.1171875,26.42119950850068
2021-08-25,1788.199951171875,48960.7890625,27.37992976144203
2021-08-26,1792.199951171875,46942.21875,26.19251201257184
2021-08-27,1816.5999755859373,49058.66796875,27.005762759039072
2021-08-30,1809.0,47054.984375,26.01159998618021
2021-08-31,1815.0,47166.6875,25.98715564738292
2021-09-01,1813.0999755859373,48847.02734375,26.94116595967862
2021-09-02,1808.699951171875,49327.72265625,27.27247414602409
2021-09-03,1830.9000244140625,50025.375,27.322832668599407
2021-09-07,1795.9000244140625,46811.12890625,26.065553911623105
2021-09-08,1790.699951171875,46091.390625,25.7393152855322
2021-09-09,1797.4000244140625,46391.421875,25.810293337524136
2021-09-10,1789.5999755859375,44883.91015625,25.080415047253474
2021-09-13,1792.0,44963.07421875,25.09100123814174
2021-09-14,1804.699951171875,47092.4921875,26.094361091393985
2021-09-15,1792.4000244140625,48176.34765625,26.878122628903053
2021-09-16,1754.5999755859375,47783.359375,27.233192773209204
2021-09-17,1749.4000244140625,47267.51953125,27.01927453504044
2021-09-20,1761.800048828125,42843.80078125,24.318197067679662
2021-09-21,1776.0,40693.67578125,22.91310573268581
2021-09-22,1776.699951171875,43574.5078125,24.525529920659448
2021-09-23,1747.699951171875,44895.09765625,25.688103742376803
2021-09-24,1749.699951171875,42839.75,24.4840550925933
2021-09-27,1750.0,42235.73046875,24.134703125
2021-09-28,1735.800048828125,41034.54296875,23.64013239684679
2021-09-29,1721.5,41564.36328125,24.14427143842579
2021-09-30,1755.300048828125,43790.89453125,24.94781137873592
2021-10-01,1757.0,48116.94140625,27.385851682555494
2021-10-04,1766.199951171875,49112.90234375,27.80710208442909
2021-10-05,1759.5999755859375,51514.8125,29.27643397065054
2021-10-06,1760.5,55361.44921875,31.446435227918204
2021-10-07,1757.9000244140625,53805.984375,30.608102638222807
2021-10-08,1756.300048828125,53967.84765625,30.7281478994774
2021-10-11,1754.5999755859375,57484.7890625,32.76233321689368
2021-10-12,1758.300048828125,56041.05859375,31.872295420284125
2021-10-13,1793.699951171875,57401.09765625,32.00150483292829
2021-10-14,1796.699951171875,57321.5234375,31.90378193092996
2021-10-15,1767.199951171875,61593.94921875,34.85397856530354
2021-10-18,1764.800048828125,62026.078125,35.146235499136004
2021-10-19,1769.699951171875,64261.9921875,36.31236591544597
2021-10-20,1784.0999755859375,65992.8359375,36.98942707278862
2021-10-21,1781.199951171875,62210.171875,34.92599010800057
2021-10-22,1795.5,60692.265625,33.802431425786686
2021-10-25,1806.0,63039.82421875,34.90577199266335
2021-10-26,1792.699951171875,60363.79296875,33.672000118754184
2021-10-27,1797.9000244140625,58482.38671875,32.528163927140206
2021-10-28,1801.5999755859373,60622.13671875,33.64905502900762
2021-10-29,1783.0,62227.96484375,34.900709390773976
2021-11-01,1795.0999755859375,61004.40625,33.98384885504084
2021-11-02,1788.699951171875,63226.40234375,35.34768494980219
2021-11-03,1763.5999755859375,62970.046875,35.70540244200155
2021-11-04,1793.0,61452.23046875,34.27341353527607
2021-11-05,1816.4000244140625,61125.67578125,33.65210028609641
2021-11-08,1827.4000244140625,67566.828125,36.97429529512272
2021-11-09,1830.199951171875,66971.828125,36.59262917263112
2021-11-10,1847.5999755859373,64995.23046875,35.17819405043983
2021-11-11,1863.199951171875,64949.9609375,34.85936165715826
2021-11-12,1867.9000244140625,64155.94140625,34.34656061229773
2021-11-15,1866.0999755859373,63557.87109375,34.05919935977355
2021-11-16,1853.5999755859373,60161.24609375,32.45643444440193
2021-11-17,1869.699951171875,60368.01171875,32.28753987018775
2021-11-18,1861.0,56942.13671875,30.59760167584632
2021-11-19,1851.199951171875,58119.578125,31.39562427505913
2021-11-22,1806.0,56289.2890625,31.167934143134
2021-11-23,1783.5,57569.07421875,32.27870715937763
2021-11-24,1784.0999755859375,56280.42578125,31.545556051457417
2021-11-26,1785.300048828125,53569.765625,30.006029328326807
2021-11-29,1782.300048828125,57806.56640625,32.43368951499397
2021-11-30,1773.5999755859375,57005.42578125,32.14108399072194
2021-12-01,1781.5999755859375,57229.828125,32.12271492436348
2021-12-02,1760.699951171875,56477.81640625,32.07691144005534
2021-12-03,1782.0,53598.24609375,30.07757917718856
2021-12-06,1777.5,50582.625,28.457172995780592
2021-12-07,1782.5999755859375,50700.0859375,28.441650752763515
2021-12-08,1783.4000244140625,50504.796875,28.31938778939593
2021-12-09,1774.5999755859375,47672.12109375,26.863587146173387
2021-12-10,1782.9000244140625,47243.3046875,26.498011128260643
2021-12-13,1786.300048828125,46737.48046875,26.16440642176068
2021-12-14,1770.4000244140625,46612.6328125,26.32887040765099
2021-12-15,1762.5999755859375,48896.72265625,27.74124777801348
2021-12-16,1796.5999755859375,47665.42578125,26.530906394844266
2021-12-17,1803.800048828125,46202.14453125,25.61378383444781
2021-12-20,1793.699951171875,46880.27734375,26.136075497533344
2021-12-21,1787.9000244140625,48936.61328125,27.371000958114365
2021-12-22,1801.5999755859373,48628.51171875,26.991847456555647
2021-12-23,1811.199951171875,50784.5390625,28.0391676411219
2021-12-27,1808.0999755859373,50640.41796875,28.00753202396308
2021-12-28,1810.199951171875,47588.85546875,26.28928115810756
2021-12-29,1805.0999755859373,46444.7109375,25.729716672575982
2021-12-30,1812.699951171875,47178.125,26.026439163028755
2021-12-31,1827.5,46306.4453125,25.33868416552668
2022-01-03,1799.4000244140625,46458.1171875,25.81867097763774
2022-01-04,1814.0,45897.57421875,25.30186009853914
